Merk,Model,Harga,Tahun Produksi,Jarak Tempuh,Jenis,Transmisi,Kondisi Motor,Mesin,Klaster
Honda,Beat new CBS,15500000,2024,13600,Skuter,Automatic,"Pemakaian pribadi, kilometer masih rendah, mesin bagus minus sedikit lecet body pemakaian",110,0
Honda,Beat Deluxe CBS,14000000,2023,38000,Skuter,Automatic,"Kondisi mesin bagus, sperapart bagus, kilometer rendah, minus sedikit lecet body pemakaian",110,0
Honda,All New PCX,24000000,2021,18000,Skuter,Automatic,"Kondisi mesin masih bagus, minus sedikit lecet body pemakaian dan ban kurang tebal",160,0
Yamaha,Scoopy sporty red,16000000,2022,8000,Skuter,Automatic,"Kondisi mesin masih bagus, minus BBM boros dan sedikit lecet body pemakaian",110,1
Yamaha,N-Max,19000000,2018,55000,Skuter,Automatic,"Kondisi mesin bagus, kilometer rendah, minus body besar jadi kurang gesit dan BBM boros",155,1
Yamaha,R-15 V4,24000000,2022,6000,Sport,Kopling,"Kondisi mesin masih bagus, kilometer rendah, body bagus",155,2
Honda,Beat FI,8500000,2015,66000,Skuter,Automatic,"Kondisi mesin masih bagus, ban juga masih bagus minus body sedikit pudar dan lecet pemakaian",110,0
Honda,Scoopy sporty cream,15000000,2022,33610,Skuter,Automatic,"Kondisi mesin masih bagus, ban depan dan belakang bagus baru di ganti, kilometer rendah, kelisitrikan baik",110,0
Honda,Vario 125,10000000,2014,42000,Skuter,Automatic,"Kondisi mesin bagus, kilometer rendah,body mulus, BBM irit",125,0
Honda,PCX ABS,30000000,2023,9000,Skuter,Automatic,"Kondisi mesin bagus, kilometer rendah, body besar kurang gesit, BBM irit",160,0
Yamaha,Fazio,15000000,2022,5000,Skuter,Automatic,"Kondisi mesin bagus, kelistrikan aman, full orisinil ,oli baru, tires condition 100%",125,1
Yamaha,R-15 V3,23000000,2018,3000,Sport,Kopling,"Kondisi mesin bagus,tires condition 80%, BBM boros, body mulus, ODO 10.XXX Stop going",155,2
Honda,All new CBR 250R,60000000,2020,7500,Sport,Kopling,"Kondisi mesin bagus, full orisinil parts, tires condition 100%, kelistrikan baik, quick shift atas bawah, ODO 2.XXX Stop",250,3
Honda,Scoopy stylish,14500000,2021,26000,Skuter,Automatic,"kondisi mesin bagus, kelistrikan baik, full orisinil, BBM irit minus body sedikit lecet pemakaian pribadi",110,0
Honda,Beat Deluxe,14500000,2024,26000,Skuter,Automatic,"kondisi mesin bagus, tires 90% condition, BBM irit, oli baru,kilometer rendah minus sedikit lecet pemakaian pribadi",110,0
Honda,Adv Abs,24000000,2021,26000,Skuter,Automatic,"kondisi mesin bagus, oli baru, tires condition 94%, kelistrikan baik minus sedikit lecet pemakaian pribadi",150,0
Honda,Vario 125 Red,16000000,2020,9000,Skuter,Automatic,"kondisi mesin bagus, oli baru, full orisinil, ban 99%,idling normal, kelistrikan baik minus sedikit lecet pemakaian pribadi",125,0
Honda,All new beat CBS,13000000,2021,8000,Skuter,Automatic,"kondisi mesin bagus, tires condition 90%, BBM irit,oli baru minus sedikit lecet body pemakaian pribadi",110,0
Honda,Vario 110 ESP,8000000,2016,12000,Skuter,Automatic,"kondisi mesin bagus, tires condition 80%, kelistrikan baik, full orisinil minum lecet body pemakaian pribadi",110,0
Yamaha,Aerox 155 VA,19000000,2019,7000,Skuter,Automatic,"kondisi mesin bagus, oli baru, tires condition 90%, full orisinil",155,1
Honda,All New Vario 125,16500000,2021,1000,Skuter,Automatic,"kondisi mesin bagus, tires 98% condition ( pirelli ) oli baru, BBM irit, minus lecet body pemakaian pribadi",125,0
Honda,Scoopy sporty ESP,13000000,2019,6000,Skuter,Automatic,"kondisi mesin bagus, oli baru, tires condition 90%, full orisinil, kelistrikan bagus minus sedikit lecet body pemakaian pribadi",110,0
Honda,Beat CBS,14000000,2023,33000,Skuter,Automatic,"Ban depan belakang bagus pajak hidup, kondisi mesin bagus",110,0
Honda,Genio,14500000,2023,26000,Skuter,Automatic,"Ban depan belekang bagus, kondisi mesin bagus, tires 90& condition",110,0
Yamaha,N-Max Grey Dov,21000000,2019,16000,Skuter,Automatic,"Ban depan belakang bagus pajak hidup, kondisi mesin bagus, motor perawatan jarang digunakan",155,1
Yamaha,N-Max,23500000,2022,35000,Skuter,Automatic,"Ban depan botak, lecet pemakaian, kondisi mesin bagus, full orisinil",155,1
Honda,Scoopy sporty grey,16500000,2023,23000,Skuter,Automatic,"Ban depan botak, body bagus, full orisinil, kondisi mesin bagus",110,0
Honda,PCX ABS Red Dov,23000000,2021,37000,Skuter,Automatic,"Lecet pemakain, kondisi mesin bagus,full orisinil, ban depan belakang bagus",160,0
Honda,Vario 125 Merah,14500000,2015,60000,Skuter,Automatic,"Ban depan belakang bagus, full orisinil, kondisi mesin bagus, BBM irit",125,0
Honda,PCX ABS Grey,29000000,2022,29000,Skuter,Automatic,"Bagasi besar, ban depan belakang bagus, kondisi mesin bagus, full orisinil",160,0
Yamaha,N-Max Navy,24000000,2022,30000,Skuter,Automatic,"Ban depan botak, lecet pemakaian, kondisi mesin bagus, full orisinil",150,1
Honda,Beat Deluxe CBS,18000000,2022,36000,Skuter,Automatic,"Ban depan belakang bagus, full orisinil, kondisi mesin bagus, BBM irit",110,0
Honda,Scoopy Red,16500000,2022,19000,Skuter,Automatic,"Ban depan belakang bagus,body mulus, full orisinil, kondisi mesin bagus, BBM irit",110,0
Honda,PCX ABS Red,27000000,2022,35000,Skuter,Automatic,"Bagasi besar, ban depan belakang bagus, kondisi mesin bagus, full orisinil, minus pemakain, ban botak",160,0
Honda,PCX ABS Red,28000000,2022,30000,Skuter,Automatic,"Bagasi besar, ban depan belakang bagus, kondisi mesin bagus, full orisinil, minus pemakain, ban botak",160,0
Honda,Vario 150,16000000,2019,56000,Skuter,Automatic,"Ban depan, belakang bagus, kondisi mesin bagus, full orisinil,tires 90% condition",125,0
Honda,Scoopy stylish grey,16500000,2022,26000,Skuter,Automatic,"Ban depan belakang bagus, kondisi mesin bagus, full orisinil, BBM irit",110,0
Honda,PCX ABS White,25000000,2021,39000,Skuter,Automatic,"Ban depan, belakang bagus, kondisi mesin bagus, full orisinil,tires 90% condition",160,0
Honda,Beat street black,16000000,2022,31000,Skuter,Automatic,"Kondisi mesin bagus, motor layak pakai, full orisinil,BBM irit",110,0
Yamaha,Snax,36000000,2019,29000,Skuter,Automatic,"Kondisi mesin bagus, motor layak pakai, full orisinil",250,1
Honda,Beat Deluxe,18000000,2021,43000,Skuter,Automatic,"Kondisi mesin bagus, motor layak pakai, full orisinil,BBM irit minus ban kurang bagus",110,0
Yamaha,Mio Ger,15000000,2022,27000,Skuter,Automatic,"Ban depan belakang bagus, kondisi mesin bagus, full orisinil, BBM irit",125,1
Yamaha,Aerox Black,23500000,2022,28000,Skuter,Automatic,"Kondisi mesin bagus, motor layak pakai, full orisinil",125,1
Yamaha,N-Max Black Dov,25000000,2022,28000,Skuter,Automatic,"Kondisi mesin bagus, motor layak pakai, full orisinil",155,1
Yamaha,N-Max Grey,18000000,2019,36000,Skuter,Automatic,"Bagasi besar, ban depan belakang bagus, kondisi mesin bagus, full orisinil",155,1
Yamaha,N-Max Black,17000000,2018,37000,Skuter,Automatic,"Bagasi besar, ban depan belakang bagus, kondisi mesin bagus, full orisinil",155,1
Yamaha,Aerox Yellow,14500000,2018,55000,Skuter,Automatic,"Ban depan, belakang bagus, kondisi mesin bagus, full orisinil,tires 90% condition",155,1
Yamaha,Lexi,14500000,2021,46000,Skuter,Automatic,"Kondisi mesin bagus, motor layak pakai, full orisinil, kondisi mesin bagus",125,1
Honda,PCX CBS,20000000,2020,66000,Skuter,Automatic,"Kondisi mesin bagus, motor layak pakai, full orisinil, kondisi mesin bagus",160,0
Honda,Scoopy,17000000,2021,19000,Skuter,Automatic,"Ban depan belakang bagus,body mulus, full orisinil, kondisi mesin bagus, BBM irit",110,0
Honda,Scoopy sporty,14000000,2019,36000,Skuter,Automatic,"Kondisi mesin bagus, motor layak pakai, full orisinil",110,0
Honda,Beat Eco,11500000,2019,46000,Skuter,Automatic,"Ban depan belakang bagus, kondisi mesin bagus, full orisinil, BBM irit",110,0
Honda,Scoopy BW,14000000,2019,36000,Skuter,Automatic,"Kondisi mesin bagus, motor layak pakai, full orisinil",110,0
Honda,Beat Deluxe White,18000000,2021,43000,Skuter,Automatic,"Kondisi mesin bagus, motor layak pakai, full orisinil,BBM irit minus ban kurang bagus",110,0
Honda,Beat Red,10500000,2018,66000,Skuter,Automatic,"Ban depan belakang bagus, kondisi mesin bagus, full orisinil, BBM irit",110,0
Honda,CBR 150 Black,16000000,2019,45000,Sport,Kopling,"Kondisi mesin bagus, motor layak pakai, full orisinil,BBM irit",150,3
Honda,CBR 150 Grey,14500000,2019,68000,Sport,Kopling,"Kondisi mesin bagus, motor layak pakai, full orisinil,BBM irit",150,3
Yamaha,Aerox Silver,16000000,2018,25000,Skuter,Automatic,"Kondisi mesin bagus, motor layak pakai, full orisinil",125,1
Yamaha,Lexi Black,13500000,2021,56000,Skuter,Automatic,"Kondisi mesin bagus, motor layak pakai, full orisinil, kondisi mesin bagus",125,1
Honda,PCX CBS Grey,21500000,2020,56000,Skuter,Automatic,"Ban depan, belakang bagus, kondisi mesin bagus, full orisinil,tires 90% condition",160,0
Yamaha,N-Max Hitam,22000000,2020,35000,Skuter,Automatic,"Kondisi mesin bagus, kelistrikan aman, full orisinil ,oli baru, tires condition 100%",155,1
Yamaha,N-Max Cokelat,24500000,2022,25000,Skuter,Automatic,"kondisi mesin bagus, ketebalan ban 99%, full orisinil, minus body sedikit lecet pemakaian pribadi",155,0
Honda,CBR 150 Red,15000000,2019,60000,Sport,Kopling,"Kondisi mesin bagus, motor layak pakai, full orisinil,BBM irit",150,3
Honda,CB 150X,21000000,2022,26000,Sport,Kopling,"Ban depan, belakang bagus, kondisi mesin bagus, full orisinil,tires 90% condition",150,3










