Merk,Model,Harga,Tahun Produksi,Jarak Tempuh,Jenis,Transmisi,Kondisi Motor,Mesin,Klaster
Honda,Beat CBS Grey,15500000,2024,13600,Skuter,Automatic,"Pemakaian pribadi, kilometer masih rendah, mesin bagus, idling normal minus sedikit lecet body pemakaian",110,0
Honda,Beat Deluxe Grey,17000000,2023,38000,Skuter,Automatic,"Kondisi mesin bagus, sperapart bagus, smart key sistem masih berfungsi, minus sedikit lecet body pemakaian",110,0
Honda,All New PCX,24000000,2021,18000,Skuter,Automatic,"Kondisi mesin masih bagus, minus sedikit lecet body pemakaian dan ban kurang tebal tapi masih full orisinil",160,0
Yamaha,Scoopy sporty RB,16000000,2022,8000,Skuter,Automatic,"Kondisi mesin masih bagus, idling normal, minus sedikit lecet body pemakaian",110,1
Yamaha,N-Max,17000000,2018,55000,Skuter,Automatic,"Kondisi mesin bagus, kilometer rendah, minus body besar jadi kurang gesit dan BBM boros",155,1
Yamaha,R-15 V4,24000000,2022,6000,Sport,Kopling,"Kondisi mesin masih bagus, kilometer rendah, body bagus, full orisinil, motor rawatan jarang digunakan",155,2
Honda,Beat FI,8500000,2015,66000,Skuter,Automatic,"Kondisi mesin masih bagus, ban juga masih bagus minus body sedikit pudar dan lecet pemakaian",110,0
Honda,Scoopy sporty Cream,15000000,2022,33610,Skuter,Automatic,"Kondisi mesin masih bagus, ban depan dan belakang bagus baru di ganti, kilometer rendah, kelisitrikan baik, idling normal",110,0
Honda,Vario 125,10000000,2014,42000,Skuter,Automatic,"Kondisi mesin bagus, full orisinil,body mulus, BBM irit, kelistrikan baik",125,0
Honda,PCX ABS White,30000000,2023,9000,Skuter,Automatic,"Kondisi mesin bagus, kilometer rendah, body besar kurang gesit, BBM irit",160,0
Yamaha,Fazio,15000000,2022,5000,Skuter,Automatic,"Kondisi mesin bagus, kelistrikan aman, full orisinil ,oli baru, tires condition 100%, idling normal",125,1
Yamaha,R-15 V3,23000000,2018,3000,Sport,Kopling,"Kondisi mesin bagus,tires condition 80%, motor perawatan jarang digunakan, body mulus, ODO 10.XXX Stop going",155,2
Honda,CB 150X,21000000,2022,26000,Sport,Kopling,"Ban depan, belakang bagus, kondisi mesin bagus, full orisinil, body mulus",150,3
Honda,Scoopy stylish,14500000,2020,26000,Skuter,Automatic,"kondisi mesin bagus, kelistrikan baik, full orisinil, BBM irit, idling normal, ban depan dan belakang masih bagus",110,0
Honda,Beat Deluxe Navy,18000000,2024,26000,Skuter,Automatic,"kondisi mesin bagus, tires 90% condition, BBM irit, oli baru, fitur smart key sistem masih berfungsi",110,0
Honda,Adv Abs,24000000,2021,26000,Skuter,Automatic,"kondisi mesin bagus, oli baru, tires condition 94%, kelistrikan baik, ban depan belakang masih bagus, minus sedikit lecet pemakaian pribadi",150,0
Honda,Vario 125 Merah,16000000,2020,9000,Skuter,Automatic,"kondisi mesin bagus, oli baru, full orisinil, ban 99%,idling normal, kelistrikan baik, kilometer masih rendah",125,0
Honda,Beat CBS White,13000000,2021,8000,Skuter,Automatic,"kondisi mesin bagus, tires condition 90%, BBM irit,oli baru, full orisinil, idling stop sistem masih berfungsi",110,0
Honda,Vario 110 ESP,8000000,2016,50000,Skuter,Automatic,"kondisi mesin bagus, tires condition 80%, kelistrikan baik, full orisinil, ban depan belakang masih bagus",110,0
Yamaha,Aerox 155 VA,19000000,2019,7000,Skuter,Automatic,"kondisi mesin bagus, oli baru, tires condition 90%, full orisinil, kilometer rendah, motor perawatan jarang digunakan",155,1
Honda,All New Vario 125,16500000,2021,10000,Skuter,Automatic,"kondisi mesin bagus, tires 98% condition ( pirelli ) oli baru, BBM irit, minus lecet body pemakaian pribadi",125,0
Honda,Scoopy sporty Navy,13500000,2019,6000,Skuter,Automatic,"kondisi mesin bagus, oli baru, tires condition 90%, full orisinil, kelistrikan bagus minus sedikit lecet body pemakaian pribadi",110,0
Honda,Beat CBS Black,15000000,2023,33000,Skuter,Automatic,"Ban depan belakang bagus pajak hidup, kondisi mesin bagus, idling stop masih berfungsi",110,0
Honda,Genio,14500000,2023,26000,Skuter,Automatic,"Ban depan belekang bagus, kondisi mesin bagus, BBM irit, full orisinil, kelistrikan baik",110,0
Yamaha,N-Max Grey Dov,21000000,2019,16000,Skuter,Automatic,"Ban depan belakang bagus pajak hidup, kondisi mesin bagus, motor perawatan jarang digunakan",155,1
Yamaha,N-Max,23500000,2022,35000,Skuter,Automatic,"Ban depan botak, lecet pemakaian, kondisi mesin bagus, full orisinil",155,1
Honda,Scoopy sporty Red,17000000,2023,23000,Skuter,Automatic,"Ban depan botak, body bagus, full orisinil, kondisi mesin bagus",110,0
Honda,PCX CBS Red Dov,24500000,2021,37000,Skuter,Automatic,"Lecet pemakain, kondisi mesin bagus,full orisinil, ban depan belakang bagus",160,0
Honda,Vario 125 Red,14500000,2015,60000,Skuter,Automatic,"Ban depan belakang bagus, full orisinil, kondisi mesin bagus, BBM irit",125,0
Honda,PCX ABS Grey,29000000,2022,29000,Skuter,Automatic,"Bagasi besar, ban depan belakang bagus, kondisi mesin bagus, full orisinil",160,0
Yamaha,N-Max Navy,24000000,2022,30000,Skuter,Automatic,"Ban depan botak, lecet pemakaian, kondisi mesin bagus, full orisinil",150,1
Honda,Scoopy Stylish Red,13500000,2018,19000,Skuter,Automatic,"Ban depan belakang bagus,body mulus, full orisinil, kondisi mesin bagus, BBM irit, idling normal",110,0
Honda,PCX CBS Red,26000000,2022,35000,Skuter,Automatic,"Bagasi besar, ban depan belakang bagus, kondisi mesin bagus, full orisinil, body mulus, kelistrikan masih bagus",160,0
Honda,PCX ABS Red,27000000,2022,30000,Skuter,Automatic,"Bagasi besar, ban depan belakang bagus, kondisi mesin bagus, full orisinil, BBM irit, sistem keyless masih bagus",160,0
Honda,Vario 150,16000000,2019,56000,Skuter,Automatic,"Ban depan, belakang bagus, kondisi mesin bagus, full orisinil,tires 90% condition, minus sedikit lecet body pemakaian pribadi",125,0
Honda,Scoopy stylish grey,15500000,2022,26000,Skuter,Automatic,"Ban depan belakang bagus, kondisi mesin bagus, full orisinil, body mulus, kelistrikan baik, idling masih berfungsi",110,0
Honda,PCX CBS White,25000000,2021,39000,Skuter,Automatic,"Ban depan, belakang bagus, kondisi mesin bagus, full orisinil,tires 90% condition, keyless masih berfungsi",160,0
Honda,Beat street black,16000000,2022,31000,Skuter,Automatic,"Kondisi mesin bagus, motor layak pakai, full orisinil,BBM irit",110,0
Yamaha,Snax,36000000,2019,29000,Skuter,Automatic,"Kondisi mesin bagus dan berkapasitas tinggi, motor layak pakai, full orisinil, body juga mulus",250,1
Honda,Beat Deluxe White,16000000,2021,43000,Skuter,Automatic,"Kondisi mesin bagus, motor layak pakai, full orisinil,BBM irit , smart key masih berfungsi, minus ban kurang bagus",110,0
Yamaha,Mio Ger,15000000,2022,27000,Skuter,Automatic,"Ban depan belakang bagus, kondisi mesin bagus, full orisinil, body mulus",125,1
Yamaha,Aerox Black,23500000,2022,20000,Skuter,Automatic,"Kondisi mesin bagus, motor layak pakai, full orisinil",125,1
Yamaha,N-Max Black Dov,25000000,2022,28000,Skuter,Automatic,"Kondisi mesin bagus, motor layak pakai, full orisinil, body mulus, ban depan belakang bagus, bagasi besar",155,1
Yamaha,N-Max Grey,19000000,2019,36000,Skuter,Automatic,"Bagasi besar, ban depan belakang bagus, kondisi mesin bagus, full orisinil, lampu LED masih terang",155,1
Yamaha,N-Max Black,18000000,2018,37000,Skuter,Automatic,"Bagasi besar, ban depan belakang bagus, kondisi mesin bagus, full orisinil, body mulus, modif lampu LED",155,1
Yamaha,Aerox Yellow,14500000,2018,55000,Skuter,Automatic,"Ban depan, belakang bagus, kondisi mesin bagus, full orisinil,tires 90% condition, kelistrikan baik",155,1
Yamaha,Lexi,14500000,2021,46000,Skuter,Automatic,"Kondisi mesin bagus, motor layak pakai, full orisinil, ban depan belakang bagus, torsi mesin bagus",125,1
Honda,PCX CBS Black,20000000,2020,66000,Skuter,Automatic,"Kondisi mesin bagus, motor layak pakai, full orisinil, kondisi mesin bagus",160,0
Honda,Scoopy Stylish red,13000000,2018,20000,Skuter,Automatic,"Ban depan belakang bagus,body mulus, full orisinil, kondisi mesin bagus, idling normal, kelistrikan baik",110,0
Honda,Scoopy sporty,13500000,2019,36000,Skuter,Automatic,"Kondisi mesin bagus, motor layak pakai, full orisinil, ban depan belakang bagus, oli baru, idling normal",110,0
Honda,Beat Eco Blue,11500000,2019,46000,Skuter,Automatic,"Ban depan belakang bagus, kondisi mesin bagus, full orisinil, BBM irit",110,0
Honda,Scoopy Stylish White,12000000,2018,36000,Skuter,Automatic,"Kondisi mesin bagus, motor layak pakai, full orisinil, ban depan belakang bagus, body mulus",110,0
Honda,Beat Deluxe White,18000000,2021,43000,Skuter,Automatic,"Kondisi mesin bagus, motor layak pakai, full orisinil,BBM irit, body mulus, smart key sistem masih berfungsi",110,0
Honda,Beat Eco Red,10500000,2018,66000,Skuter,Automatic,"Ban depan belakang bagus, kondisi mesin bagus, full orisinil, BBM irit, kelistrikan baik",110,0
Honda,CBR 150 Black,16000000,2019,45000,Sport,Kopling,"Kondisi mesin bagus, motor layak pakai, full orisinil,BBM irit, sistem pendingin mesin masih normal, harga terjangkau",150,3
Honda,CBR 150 Grey,14500000,2019,68000,Sport,Kopling,"Kondisi mesin bagus, motor layak pakai, full orisinil,BBM irit, ban depan belakang bagus, harga terjangkau",150,3
Yamaha,Aerox Silver,16000000,2018,25000,Skuter,Automatic,"Kondisi mesin bagus, motor layak pakai, full orisinil, ban depan belakang bagus, body mulus",125,1
Yamaha,Lexi Black,13500000,2021,56000,Skuter,Automatic,"Kondisi mesin bagus, motor layak pakai, full orisinil, kondisi mesin bagus",125,1
Honda,PCX CBS Grey,21000000,2020,56000,Skuter,Automatic,"Ban depan, belakang bagus, kondisi mesin bagus, full orisinil,tires 90% condition,smart key sistem berfungsi",160,0
Yamaha,N-Max Hitam,22500000,2020,35000,Skuter,Automatic,"Kondisi mesin bagus, kelistrikan aman, full orisinil ,oli baru, tires condition 100%, lampu LED masih terang",155,1
Yamaha,N-Max Cokelat,24500000,2022,25000,Skuter,Automatic,"kondisi mesin bagus, ketebalan ban 99%, full orisinil, minus body sedikit lecet pemakaian pribadi",155,1
Honda,CBR 150 Red,15000000,2019,60000,Sport,Kopling,"Kondisi mesin bagus, motor layak pakai, full orisinil,BBM irit, harga terjangkau",150,3
